,cohort_year,division,division_name,students_in_cohort,graduation_rate,dropout_rate,income_per_capita,population,population_increase,rental_price,rental_increase,prev_year_teacher_salary,curr_year_teacher_salary,teacher_salary_diff
45,2015,48,King George County,317,95.58%,1.89%,52436.0,22807.0,3.2285977294614243,1617.0,7.51329787234043,45465.0,47457.0,4.38
46,2015,49,King and Queen County,46,89.13%,4.35%,38250.0,7121.0,-2.3029544340353536,1582.0,0.89285714285714,47437.0,47586.0,0.31
47,2015,50,King William County,162,90.74%,3.70%,40995.0,15451.0,2.860080036705948,1582.0,0.89285714285714,44817.0,48618.0,8.48
48,2015,51,Lancaster County,82,90.24%,4.88%,52544.0,11565.0,0.5133808786383254,1410.0,9.472049689441,44682.0,47480.0,6.26
49,2015,52,Lee County,265,81.51%,8.68%,27435.0,25585.0,1.414302812776902,1033.0,4.23814328960646,38138.0,39243.0,2.9
50,2015,53,Loudoun County,4793,95.97%,2.15%,70644.0,289142.0,3.64059268619763,2451.0,-0.769230769230767,60798.0,61485.0,1.13
51,2015,54,Louisa County,343,90.38%,6.41%,38924.0,32205.0,3.158946812683872,1054.0,-0.566037735849057,47144.0,48671.0,3.24
52,2015,55,Lunenburg County,105,88.57%,6.67%,30189.0,12959.0,-0.2504974330209908,926.0,12.2424242424242,44865.0,44401.0,-1.03
53,2015,56,Madison County,146,95.21%,2.74%,47360.0,13280.0,-0.4779693560279963,1440.0,42.433234421365,44429.0,44490.0,0.14
54,2015,57,Mathews County,114,92.98%,2.63%,51451.0,9052.0,1.6060506540900743,1926.0,-2.03458799593083,43168.0,44931.0,4.08
55,2015,58,Mecklenburg County,347,93.66%,4.03%,34233.0,32606.0,-0.0215564246872412,957.0,7.52808988764044,43010.0,43750.0,1.72
56,2015,59,Middlesex County,95,94.74%,5.26%,45321.0,10749.0,1.22991164797277,1208.0,8.43806104129263,43217.0,43881.0,1.54
57,2015,60,Montgomery County,732,87.57%,6.97%,33933.0,93126.0,2.2906470790365674,1298.0,2.36593059936909,45504.0,47338.0,4.03
58,2015,62,Nelson County,143,83.92%,6.29%,45787.0,15290.0,3.4312795594180656,1498.0,2.95532646048109,48124.0,50967.0,5.91
59,2015,63,New Kent County,245,92.65%,1.22%,67309.0,17550.0,2.478885666239794,1582.0,0.89285714285714,45079.0,46996.0,4.25
60,2015,65,Northampton County,96,84.38%,9.38%,42784.0,12591.0,-0.4402509294474721,1308.0,9.73154362416107,37823.0,41427.0,9.53
61,2015,66,Northumberland County,109,94.50%,1.83%,46150.0,12350.0,-1.265831425301478,1187.0,21.9938335046249,47221.0,48024.0,1.7
62,2015,67,Nottoway County,173,85.55%,10.40%,32431.0,15601.0,1.1157484550686323,1045.0,5.76923076923077,47575.0,47793.0,0.46
63,2015,68,Orange County,356,90.73%,3.09%,45123.0,32925.0,2.678134573515556,1493.0,1.91126279863481,48980.0,47465.0,-3.09
64,2015,69,Page County,274,98.18%,.73%,35794.0,24056.0,0.3452112611453284,871.0,0.0,42983.0,43358.0,0.87
65,2015,70,Patrick County,198,90.91%,5.56%,31388.0,18415.0,-0.5429439451448359,1033.0,4.23814328960646,42543.0,42447.0,-0.22
66,2015,71,Pittsylvania County,730,91.10%,6.16%,34703.0,63515.0,1.7707112898260435,914.0,4.21892816419613,42260.0,40865.0,-3.3
67,2015,72,Powhatan County,339,92.92%,2.06%,50209.0,27240.0,0.5669063954562237,1582.0,0.89285714285714,49789.0,51846.0,4.13
68,2015,73,Prince Edward County,175,85.71%,9.71%,28446.0,22907.0,2.6678430589318625,1036.0,9.97876857749469,45389.0,42916.0,-5.45
69,2015,74,Prince George County,478,85.15%,9.21%,35734.0,35613.0,2.596794059568941,1582.0,0.89285714285714,49469.0,51816.0,4.74
70,2015,75,Prince William County,6188,91.42%,6.00%,,381565.0,1.816576918289381,2451.0,-0.769230769230767,61863.0,62046.0,0.3
71,2015,77,Pulaski County,326,90.18%,4.91%,37086.0,35648.0,0.730938606932785,1015.0,4.20944558521561,43784.0,45209.0,3.25
72,2015,78,Rappahannock County,73,94.52%,2.74%,57479.0,7230.0,-0.2092679671668929,1696.0,6.66666666666667,49343.0,51519.0,4.41
73,2015,79,Richmond County,82,92.68%,3.66%,33668.0,9383.0,-1.158755528554256,1246.0,8.06591500433651,49492.0,49185.0,-0.62
74,2015,80,Roanoke County,1118,94.63%,3.13%,48989.0,91494.0,1.330611659816583,1087.0,1.68381665107578,50886.0,49968.0,-1.8
75,2015,81,Rockbridge County,251,92.43%,5.58%,,22450.0,0.6131377018202322,1182.0,6.10412926391382,47363.0,45971.0,-2.94
76,2015,82,Rockingham County,878,91.23%,4.78%,37181.0,74769.0,1.142997219699926,1528.0,16.5522501906941,46585.0,47503.0,1.97
77,2015,83,Russell County,320,94.06%,4.38%,30799.0,29017.0,1.7030825087309909,1033.0,4.23814328960646,37116.0,38804.0,4.55
78,2015,84,Scott County,269,94.42%,2.97%,30986.0,23398.0,1.1133969635517271,974.0,6.68127053669223,47555.0,45962.0,-3.35
79,2015,85,Shenandoah County,487,95.89%,2.05%,41102.0,41777.0,1.7065247390432692,1408.0,14.2857142857143,46751.0,46694.0,-0.12
80,2015,86,Smyth County,344,93.31%,4.65%,34500.0,32399.0,0.4853067782794706,984.0,4.126984126984129,44590.0,43259.0,-2.98
81,2015,87,Southampton County,194,88.66%,5.67%,37347.0,19192.0,2.008228776859556,1077.0,7.7,43509.0,43171.0,-0.78
82,2015,88,Spotsylvania County,1844,90.24%,4.66%,46331.0,120332.0,1.235504705478263,2451.0,-0.769230769230767,53725.0,53178.0,-1.02
83,2015,89,Stafford County,2320,92.50%,4.31%,50760.0,123974.0,1.1234458584801432,2451.0,-0.769230769230767,50864.0,53031.0,4.26
84,2015,90,Surry County,78,88.46%,3.85%,41014.0,7045.0,2.0352935741046574,1926.0,-2.03458799593083,50813.0,50198.0,-1.21
85,2015,91,Sussex County,83,89.16%,4.82%,28375.0,12200.0,0.6801988377178159,1582.0,0.89285714285714,51839.0,52978.0,2.2
86,2015,92,Tazewell County,437,84.21%,7.55%,34658.0,45090.0,2.3927737300893925,915.0,4.2141230068337,42062.0,38762.0,-7.85
87,2015,93,Warren County,422,92.65%,2.61%,42294.0,37123.0,1.455705993706946,1296.0,-0.460829493087556,48241.0,47916.0,-0.67
88,2015,94,Washington County,519,94.99%,2.89%,37843.0,53930.0,1.0883442837867907,974.0,6.68127053669223,47059.0,47414.0,0.75
89,2015,95,Westmoreland County,121,88.43%,6.61%,39429.0,17177.0,1.4440970124925956,1208.0,6.05794556628623,44363.0,44675.0,0.7
90,2015,96,Wise County,438,91.78%,5.71%,30754.0,41373.0,0.6763956671184346,1017.0,4.20081967213115,45692.0,49693.0,8.76
91,2015,97,Wythe County,295,90.51%,5.42%,32863.0,29194.0,1.7156442707269015,1142.0,4.48307410795974,46890.0,47288.0,0.85
92,2015,98,York County,991,94.55%,3.63%,54201.0,64131.0,1.4318852298977447,,,48310.0,49883.0,3.26
93,2015,101,Alexandria City,853,79.95%,11.37%,82825.0,135590.0,1.407615400704865,2451.0,-0.769230769230767,74682.0,72942.0,-2.33
94,2015,102,Bristol City,167,88.62%,3.59%,37843.0,17662.0,1.3580224992934653,974.0,6.68127053669223,46660.0,43926.0,-5.86
95,2015,103,Buena Vista City,95,84.21%,8.42%,,6649.0,3.798069968202289,1182.0,6.10412926391382,42528.0,40483.0,-4.81
96,2015,104,Charlottesville City,305,84.92%,9.51%,62863.0,42431.0,1.2328253351728158,1498.0,2.95532646048109,55114.0,54886.0,-0.41
97,2015,106,Colonial Heights City,214,89.72%,5.61%,,17412.0,0.6744450291313875,1582.0,0.89285714285714,51501.0,51300.0,-0.39
98,2015,107,Covington City,60,81.67%,10.00%,36461.0,5966.0,2.2394600818567367,1082.0,9.18264379414733,49439.0,51141.0,3.44
99,2015,108,Danville City,444,79.05%,9.91%,34703.0,44116.0,0.6021751235933737,914.0,4.21892816419613,46948.0,47879.0,1.98
100,2015,109,Falls Church City,168,98.81%,.00%,,11645.0,2.395114051882752,2451.0,-0.769230769230767,65583.0,66589.0,1.53
101,2015,110,Fredericksburg City,232,82.76%,11.21%,,22899.0,1.0967389705668795,2451.0,-0.769230769230767,47201.0,49493.0,4.86
102,2015,111,Galax City,103,91.26%,2.91%,32963.0,6958.0,1.9844180685447024,1091.0,4.20248328557784,46993.0,46328.0,-1.42
103,2015,112,Hampton City,1548,87.98%,5.04%,40502.0,140476.0,-0.1512834518856309,1926.0,-2.03458799593083,45029.0,47516.0,5.52
104,2015,113,Harrisonburg City,342,89.47%,3.51%,37181.0,46659.0,1.9840926031562844,1528.0,16.5522501906941,44237.0,43974.0,-0.6
105,2015,114,Hopewell City,293,81.91%,13.31%,35734.0,22496.0,1.3770127252757725,1582.0,0.89285714285714,46797.0,48013.0,2.6
106,2015,115,Lynchburg City,627,82.30%,7.18%,35723.0,73833.0,2.077131623016215,1100.0,13.5190918472652,41089.0,39037.0,-4.99
107,2015,116,Martinsville City,157,80.89%,7.01%,35978.0,14290.0,1.890889693511677,952.0,4.27163198247536,44623.0,43210.0,-3.17
108,2015,117,Newport News City,1876,89.50%,2.77%,40553.0,181497.0,0.3342574618367289,1926.0,-2.03458799593083,48192.0,49682.0,3.09
109,2015,118,Norfolk City,1747,80.65%,5.78%,38482.0,242983.0,0.4305732646969318,1926.0,-2.03458799593083,48929.0,49908.0,2.0
110,2015,119,Norton City,58,94.83%,1.72%,30754.0,3849.0,2.97436192144378,1017.0,4.20081967213115,41039.0,41463.0,1.03
111,2015,120,Petersburg City,289,70.93%,8.30%,,32380.0,1.794386812118853,1582.0,0.89285714285714,41139.0,42150.0,2.46
112,2015,121,Portsmouth City,930,86.99%,4.95%,38216.0,96499.0,-0.3704418154659938,1926.0,-2.03458799593083,38183.0,38872.0,1.8
113,2015,122,Radford City,121,96.69%,.83%,33933.0,16425.0,1.4502386589127836,1298.0,2.36593059936909,49967.0,50428.0,0.92
114,2015,123,Richmond City,1420,81.34%,11.90%,51268.0,201309.0,1.2450877589973208,1582.0,0.89285714285714,48921.0,50148.0,2.51
115,2015,124,Roanoke City,882,85.60%,10.32%,41703.0,96791.0,1.3972851983662826,1087.0,1.68381665107578,47363.0,50509.0,6.64
116,2015,126,Staunton City,189,91.01%,3.70%,,23462.0,1.9894317746920187,1402.0,11.4467408585056,43979.0,46730.0,6.26
117,2015,127,Suffolk City,1026,86.16%,9.55%,48077.0,82039.0,1.1551373177765445,1926.0,-2.03458799593083,49158.0,49809.0,1.32
118,2015,128,Virginia Beach City,5289,89.79%,5.22%,52981.0,436943.0,0.6649308803439169,1926.0,-2.03458799593083,54875.0,56048.0,2.14
119,2015,130,Waynesboro City,232,79.74%,7.76%,,20707.0,1.9172506972919607,1402.0,11.4467408585056,45209.0,47484.0,5.03
120,2015,131,Williamsburg-James City County,860,90.93%,1.63%,,,,,,52037.0,52920.0,1.7
121,2015,132,Winchester City,288,92.71%,2.43%,45630.0,25962.0,0.5758773763346214,1390.0,1.83150183150183,54404.0,53910.0,-0.91
122,2015,135,Franklin City,79,82.28%,10.13%,,8633.0,0.6968978964156491,1077.0,7.7,44257.0,46430.0,4.91
123,2015,136,Chesapeake City,3157,93.03%,3.23%,46999.0,217875.0,0.7785954820330954,1926.0,-2.03458799593083,54830.0,56484.0,3.02
124,2015,139,Salem City,345,94.20%,2.61%,48989.0,24591.0,1.148609550115065,1087.0,1.68381665107578,56207.0,55115.0,-1.94
125,2015,142,Poquoson City,193,94.82%,1.04%,54201.0,12069.0,0.2329979049133346,1926.0,-2.03458799593083,48113.0,46887.0,-2.55
126,2015,143,Manassas City,516,86.24%,7.56%,,36765.0,-1.2554927459032306,2451.0,-0.769230769230767,62347.0,62534.0,0.3
127,2015,144,Manassas Park City,207,87.92%,8.70%,,13648.0,-0.0423249759047839,2451.0,-0.769230769230767,56323.0,58089.0,3.13
128,2015,202,Colonial Beach,42,92.86%,7.14%,,,,1208.0,6.05794556628623,40116.0,41498.0,3.45
129,2015,207,West Point,64,98.44%,1.56%,,,,1582.0,0.89285714285714,40911.0,37914.0,-7.33
0,2014,1,Accomack County,344,90.12%,5.23%,37338.0,34442.0,-1.6463774857315316,1167.0,-0.68085106382979,38727.0,40596.0,4.83
1,2014,2,Albemarle County,1002,94.91%,2.20%,59879.0,94090.0,-0.1427957581477512,1455.0,-8.25977301387137,50959.0,53521.0,5.03
2,2014,3,Alleghany County,218,87.16%,6.42%,34614.0,16651.0,-1.8153657384016864,991.0,-1.39303482587064,47184.0,48254.0,2.27
3,2014,4,Amelia County,131,93.89%,5.34%,39861.0,12236.0,-1.4711699765231012,1568.0,0.512820512820511,45581.0,43357.0,-4.88
4,2014,5,Amherst County,372,88.71%,4.84%,33012.0,32211.0,-1.083249596945346,969.0,-9.52380952380952,43609.0,44779.0,2.68
5,2014,6,Appomattox County,186,91.40%,3.76%,33776.0,14286.0,-1.8591034409412448,969.0,-9.52380952380952,40133.0,40810.0,1.69
6,2014,7,Arlington County,1481,90.21%,5.54%,84081.0,197411.0,1.9051918069660445,2470.0,4.04380791912384,69185.0,73626.0,6.42
7,2014,8,Augusta County,829,93.00%,3.74%,,72831.0,1.5025053436464653,1258.0,7.42954739538855,43669.0,45519.0,4.24
8,2014,9,Bath County,55,87.27%,9.09%,50182.0,4843.0,-5.41520318039338,991.0,-2.84313725490196,43288.0,45628.0,5.41
9,2014,10,Bedford County,859,87.31%,6.40%,40798.0,66715.0,0.1051190074557784,969.0,-9.52380952380952,41599.0,42524.0,2.22
10,2014,11,Bland County,78,88.46%,7.69%,31744.0,6855.0,-1.5471828703777613,991.0,-1.39303482587064,42225.0,41685.0,-1.28
11,2014,12,Botetourt County,413,93.95%,1.94%,45113.0,32674.0,-0.5176091305646002,1069.0,-5.73192239858906,47622.0,48866.0,2.61
12,2014,13,Brunswick County,167,84.43%,8.98%,29028.0,18262.0,-2.279963037541599,1093.0,-5.367965367965369,39404.0,41333.0,4.9
13,2014,14,Buchanan County,260,88.08%,5.77%,32032.0,24490.0,1.699737711757621,825.0,-1.4336917562724,40044.0,38468.0,-3.94
14,2014,15,Buckingham County,149,92.62%,6.04%,26771.0,16772.0,1.2245415410085725,1146.0,3.33633904418396,40797.0,42521.0,4.23
15,2014,16,Campbell County,662,87.01%,4.38%,35387.0,53441.0,0.2656925445004621,969.0,-9.52380952380952,40884.0,41998.0,2.73
16,2014,17,Caroline County,303,87.13%,4.62%,37123.0,27275.0,5.276447289326414,1568.0,0.512820512820511,42523.0,49820.0,17.16
17,2014,18,Carroll County,308,91.56%,5.19%,31719.0,30252.0,-0.6128409214612551,1047.0,-1.41242937853108,40442.0,42644.0,5.44
18,2014,19,Charles City County,47,95.74%,2.13%,39910.0,7214.0,-1.1327549440644402,1568.0,0.512820512820511,40408.0,39107.0,-3.22
19,2014,20,Charlotte County,164,92.07%,3.05%,,12393.0,-2.9891565904648254,838.0,-1.52761457109283,41057.0,43874.0,6.86
20,2014,21,Chesterfield County,4803,91.46%,5.52%,47005.0,302342.0,1.6620353161226786,1568.0,0.512820512820511,47273.0,48673.0,2.96
21,2014,22,Clarke County,165,100.00%,.00%,55409.0,14005.0,1.7364982896241443,2470.0,4.04380791912384,46852.0,50808.0,8.44
22,2014,23,Craig County,55,89.09%,5.45%,33803.0,5153.0,-0.2681331958748867,1069.0,-5.73192239858906,41442.0,41255.0,-0.45
23,2014,24,Culpeper County,585,91.97%,3.59%,40433.0,45217.0,4.388847159519904,1459.0,-13.1030375223347,47252.0,48667.0,2.99
24,2014,25,Cumberland County,114,91.23%,4.39%,33468.0,9712.0,-0.8163217125672362,1568.0,0.512820512820511,44634.0,45946.0,2.94
25,2014,26,Dickenson County,187,88.77%,7.49%,29029.0,16133.0,2.861694459363462,825.0,-1.4336917562724,42123.0,38960.0,-7.51
26,2014,27,Dinwiddie County,369,81.30%,9.49%,,26896.0,2.4030979576353806,1568.0,0.512820512820511,45107.0,47078.0,4.37
27,2014,28,Essex County,126,84.92%,7.14%,36919.0,10596.0,-0.290132594697412,1336.0,4.29352068696332,45899.0,47325.0,3.11
28,2014,29,Fairfax County,13784,92.65%,5.38%,,1035137.0,0.3787307792891603,2470.0,4.04380791912384,63203.0,63422.0,0.35
29,2014,30,Fauquier County,863,95.13%,2.09%,60614.0,63789.0,2.145378720215652,2470.0,4.04380791912384,54975.0,57743.0,5.03
30,2014,31,Floyd County,179,91.62%,5.03%,33675.0,14931.0,0.0084058015306753,991.0,-1.39303482587064,42542.0,43044.0,1.18
31,2014,32,Fluvanna County,271,91.88%,2.95%,38320.0,25138.0,4.02815103222256,1455.0,-8.25977301387137,50376.0,49612.0,-1.52
32,2014,33,Franklin County,557,86.89%,6.64%,,53610.0,1.0150250311739215,936.0,-3.1055900621118,43895.0,43884.0,-0.02
33,2014,34,Frederick County,977,90.28%,4.61%,43412.0,74076.0,2.875058205009151,1365.0,-4.14325842696629,47490.0,49368.0,3.95
34,2014,35,Giles County,208,82.69%,6.73%,35850.0,16861.0,-1.0800329316318358,1021.0,-1.44787644787645,38340.0,38762.0,1.1
35,2014,36,Gloucester County,474,92.62%,3.38%,43453.0,36202.0,-0.4341658796799152,1966.0,-0.506072874493924,46108.0,48942.0,6.15
36,2014,37,Goochland County,183,96.17%,1.64%,82989.0,20310.0,1.7953971091939858,1568.0,0.512820512820511,43212.0,45314.0,4.86
37,2014,38,Grayson County,156,83.97%,8.97%,28405.0,15889.0,-0.7334177750882964,1093.0,-1.44274120829576,36507.0,36427.0,-0.22
38,2014,39,Greene County,187,91.98%,2.14%,38254.0,17680.0,3.0127180537171228,1455.0,-8.25977301387137,44959.0,44158.0,-1.78
39,2014,40,Greensville County,175,85.71%,10.86%,28309.0,12492.0,4.698315390206531,912.0,-1.82992465016146,44913.0,43966.0,-2.11
40,2014,41,Halifax County,418,88.52%,6.22%,32228.0,36342.0,-1.812084977084094,825.0,-1.4336917562724,41869.0,47241.0,12.83
41,2014,42,Hanover County,1528,96.20%,2.16%,52132.0,97544.0,0.7257052595979419,1568.0,0.512820512820511,48174.0,48557.0,0.8
42,2014,43,Henrico County,3806,88.99%,6.62%,57345.0,296073.0,1.6147240370169236,1568.0,0.512820512820511,51723.0,50594.0,-2.18
43,2014,44,Henry County,558,87.99%,5.56%,34532.0,55121.0,-1.8906091859979048,913.0,-1.51024811218986,43860.0,44655.0,1.81
44,2014,45,Highland County,19,89.47%,10.53%,41581.0,2451.0,-1.4522035911438969,912.0,-1.51187904967602,43734.0,45120.0,3.17
45,2014,46,Isle of Wight County,444,92.57%,4.50%,48908.0,33959.0,2.847239813415414,1966.0,-0.506072874493924,53025.0,54556.0,2.89
46,2014,48,King George County,315,92.70%,5.08%,48193.0,22094.0,5.909122660734201,1504.0,-2.33766233766234,47401.0,45465.0,-4.08
47,2014,49,King and Queen County,51,86.27%,5.88%,36322.0,7289.0,0.8431037799523144,1568.0,0.512820512820511,48784.0,47437.0,-2.76
48,2014,50,King William County,149,92.62%,2.01%,38656.0,15021.0,5.334098085133365,1568.0,0.512820512820511,46382.0,44817.0,-3.38
49,2014,51,Lancaster County,104,92.31%,5.77%,49853.0,11506.0,-1.385432103785078,1288.0,-6.5989847715736,42685.0,44682.0,4.68
50,2014,52,Lee County,262,87.02%,6.11%,26735.0,25228.0,1.3160725004583096,991.0,-1.39303482587064,40343.0,38138.0,-5.47
51,2014,53,Loudoun County,4663,95.20%,2.34%,68307.0,278985.0,3.723189458472032,2470.0,4.04380791912384,60646.0,60798.0,0.25
52,2014,54,Louisa County,334,91.02%,6.89%,36831.0,31219.0,3.1013733655484987,1060.0,-0.562851782363982,47013.0,47144.0,0.28
53,2014,55,Lunenburg County,110,88.18%,7.27%,29376.0,12992.0,-0.5719217157990841,825.0,-6.35641316685585,47668.0,44865.0,-5.88
54,2014,56,Madison County,168,94.64%,.60%,46183.0,13344.0,0.0733669489198396,1011.0,-4.3519394512772,43103.0,44429.0,3.08
55,2014,57,Mathews County,103,91.26%,5.83%,49453.0,8909.0,-2.34714031027623,1966.0,-0.506072874493924,40404.0,43168.0,6.84
56,2014,58,Mecklenburg County,372,92.47%,4.84%,32989.0,32613.0,-1.8245308360073096,890.0,-1.33037694013304,48805.0,43010.0,-11.87
57,2014,59,Middlesex County,71,92.96%,2.82%,42614.0,10618.0,0.0760313454843952,1114.0,-1.06571936056838,42099.0,43217.0,2.66
58,2014,60,Montgomery County,728,86.40%,6.46%,32318.0,91040.0,1.3557993186582795,1268.0,-6.42066420664207,46297.0,45504.0,-1.71
59,2014,62,Nelson County,150,87.33%,5.33%,43162.0,14783.0,1.268508459290607,1455.0,-8.25977301387137,47432.0,48124.0,1.46
60,2014,63,New Kent County,246,90.65%,4.88%,64900.0,17126.0,1.5414190625383073,1568.0,0.512820512820511,46128.0,45079.0,-2.27
61,2014,65,Northampton County,109,82.57%,6.42%,40360.0,12647.0,-0.1343411162346708,1192.0,-3.55987055016181,36962.0,37823.0,2.33
62,2014,66,Northumberland County,123,86.99%,10.57%,44690.0,12509.0,1.3529466977944216,973.0,-12.263300270514,48748.0,47221.0,-3.13
63,2014,67,Nottoway County,179,87.71%,6.15%,31029.0,15429.0,-1.1413660016452387,988.0,-1.00200400801603,47509.0,47575.0,0.14
64,2014,68,Orange County,398,90.70%,2.51%,43150.0,32066.0,2.1940750761136663,1465.0,-9.90159901599016,45567.0,48980.0,7.49
65,2014,69,Page County,273,96.70%,1.47%,33965.0,23973.0,-0.9142733545441152,871.0,-6.74518201284796,41014.0,42983.0,4.8
66,2014,70,Patrick County,200,91.00%,7.50%,30091.0,18515.0,-0.6361855504190661,991.0,-1.39303482587064,41441.0,42543.0,2.66
67,2014,71,Pittsylvania County,700,90.57%,7.43%,33350.0,62410.0,-0.374730254965061,877.0,-1.46067415730337,41076.0,42260.0,2.88
68,2014,72,Powhatan County,356,87.92%,4.21%,46350.0,27087.0,3.208629624885906,1568.0,0.512820512820511,47646.0,49789.0,4.5
69,2014,73,Prince Edward County,173,83.24%,9.83%,27426.0,22312.0,1.5726410844028482,942.0,-4.07331975560081,44127.0,45389.0,2.86
70,2014,74,Prince George County,424,87.74%,8.49%,35338.0,34711.0,0.0263423531324358,1568.0,0.512820512820511,49658.0,49469.0,-0.38
71,2014,75,Prince William County,6137,90.52%,6.49%,,374757.0,2.1229986995073835,2470.0,4.04380791912384,61855.0,61863.0,0.01
72,2014,77,Pulaski County,369,88.62%,6.78%,35586.0,35389.0,-0.7121704292553876,974.0,-2.1105527638191,42420.0,43784.0,3.22
73,2014,78,Rappahannock County,62,98.39%,1.61%,56231.0,7245.0,-1.308546972432556,1590.0,4.67412771560236,45941.0,49343.0,7.41
74,2014,79,Richmond County,97,87.63%,2.06%,31932.0,9493.0,4.980901579414865,1153.0,0.874890638670167,47626.0,49492.0,3.92
75,2014,80,Roanoke County,1164,95.36%,3.52%,46401.0,90292.0,0.5389037906503358,1069.0,-5.73192239858906,48267.0,50886.0,5.43
76,2014,81,Rockbridge County,267,80.15%,14.98%,,22313.0,-0.291696202063163,1114.0,-5.91216216216216,45216.0,47363.0,4.75
77,2014,82,Rockingham County,912,94.19%,4.06%,35521.0,73924.0,1.5583709162865222,1311.0,-0.0762195121951192,45039.0,46585.0,3.43
78,2014,83,Russell County,323,92.57%,5.26%,29954.0,28531.0,0.5051544556924359,991.0,-1.39303482587064,36271.0,37116.0,2.33
79,2014,84,Scott County,285,94.74%,4.56%,29908.0,23141.0,1.1584125789581678,913.0,-1.51024811218986,45582.0,47555.0,4.33
80,2014,85,Shenandoah County,520,95.38%,2.12%,39297.0,41076.0,1.187252819581075,1232.0,-6.16907844630616,44177.0,46751.0,5.83
81,2014,86,Smyth County,370,91.35%,5.95%,33579.0,32242.0,-0.5804347236955998,945.0,-1.35699373695198,43590.0,44590.0,2.29
82,2014,87,Southampton County,214,85.51%,9.35%,36055.0,18814.0,5.535289634413276,1000.0,-3.66088631984586,44012.0,43509.0,-1.14
83,2014,88,Spotsylvania County,1877,88.92%,4.58%,44792.0,118863.0,0.8405584265436916,2470.0,4.04380791912384,51373.0,53725.0,4.58
84,2014,89,Stafford County,2305,90.59%,5.34%,49152.0,122597.0,3.2147974079927755,2470.0,4.04380791912384,53038.0,50864.0,-4.1
85,2014,90,Surry County,56,92.86%,7.14%,37939.0,6904.0,-2.1071587691200766,1966.0,-0.506072874493924,50020.0,50813.0,1.59
